geneID	p0	p1	p2	p3	p4	hits	nonhits	trait	maxSigEQTL	maxSigGWAS	maxNonSigEQTL	maxNonSigGWAS
ENSG00000188690	9.81733742527037e-13	8.30914901858145e-11	0.0116770982456717	0.988320349717815	2.55195243923462e-06	1	109	UKB_21001_Body_mass_index_BMI	11.8926679022026	0.816798013232026	13.8173172064356	0.991971689526076
ENSG00000188690	3.37593820450303e-12	8.07772670349553e-11	0.0401052086251975	0.959606552411213	0.000288238879435929	1	109	UKB_23099_Body_fat_percentage	11.8926679022026	2.32748873014309	13.8173172064356	2.59627199073806
ENSG00000188707	8.71590301583881e-11	1.34726205359768e-09	0.0607619096935583	0.9392279829889	1.01058831197242e-05	3	68	UKB_23099_Body_fat_percentage	10.7839793268358	0.718415593986209	14.5472876480811	1.02631924610968
ENSG00000188707	9.83003412488397e-14	1.43489027906805e-09	6.85025226837827e-05	0.999931461234465	3.48078631588197e-08	3	68	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	10.7839793268358	0.818850981165337	14.5472876480811	0.936163820168646
ENSG00000188707	7.59032390325079e-11	1.35067416195515e-09	0.0532065338936423	0.946793383512654	8.11671256564006e-08	3	68	UKB_2395_2_Hair_or_balding_pattern_Pattern_2	10.7839793268358	0.283601499539551	14.5472876480811	0.359547976873325
ENSG00000188707	1.27081354136499e-13	1.43254249941901e-09	8.87024844974048e-05	0.999911274521706	2.15611263127908e-08	3	68	UKB_21001_Body_mass_index_BMI	10.7839793268358	0.80838596814079	14.5472876480811	0.94380377486615
ENSG00000188707	8.76335574170128e-11	1.34587279836176e-09	0.0611309992665917	0.938847241607682	2.17576922216117e-05	3	68	Astle_et_al_2016_High_light_scatter_reticulocyte_count	10.7839793268358	0.833866029694891	14.5472876480811	0.961777361631282
ENSG00000188707	1.31064447134229e-13	1.43707490747302e-09	9.11939124504387e-05	0.999908717110858	8.75394840186723e-08	3	68	Astle_et_al_2016_Lymphocyte_counts	10.7839793268358	1.11469534582143	14.5472876480811	1.79751165790436
ENSG00000188707	3.40326885276971e-10	1.09306457451985e-09	0.237419942130636	0.762546796258225	3.32601777461995e-05	3	68	Astle_et_al_2016_Reticulocyte_count	10.7839793268358	0.249723084846007	14.5472876480811	0.389659288547843
ENSG00000188707	4.02370554564554e-28	1.43438594986166e-09	2.80517634739953e-19	0.999999998494665	7.09461998992552e-11	3	68	UKB_50_Standing_height	10.7839793268358	0.212387253015805	14.5472876480811	0.229540119405722
ENSG00000188707	1.56583293595256e-11	1.475402231736e-09	0.0105014706948835	0.989498483921226	4.38928309163967e-08	3	68	CARDIoGRAM_C4D_CAD_ADDITIVE	10.7839793268358	0.32640539182945	14.5472876480811	0.335344864204426
ENSG00000188707	1.27106177302156e-10	1.29954908021106e-09	0.0890938086711978	0.910905861575794	3.28326352080537e-07	3	68	GLGC_Mc_HDL	10.7839793268358	0.502302983944196	14.5472876480811	0.678401569534656
ENSG00000188707	1.95975049093589e-11	1.41556785859518e-09	0.0136551187501328	0.986337059817213	7.81999748748124e-06	3	68	Astle_et_al_2016_Red_blood_cell_count	10.7839793268358	1.070274621622	14.5472876480811	1.31443738884177
ENSG00000188707	1.23107845625088e-10	1.30351710924767e-09	0.0862929906710542	0.913705069723321	1.93817899962857e-06	3	68	UKB_20002_1473_self_reported_high_cholesterol	10.7839793268358	1.38583694896245	14.5472876480811	1.45567471059896
ENSG00000188707	3.15511767597834e-39	1.43382324802702e-09	2.20049275623872e-30	0.999999998423505	1.42676721048453e-10	3	68	UKB_20002_1065_self_reported_hypertension	10.7839793268358	0.915755892871405	14.5472876480811	0.929066330692591
ENSG00000188707	1.50596730597279e-22	1.43347794822873e-09	1.05056886682824e-13	0.999999998484753	8.16611557936189e-11	3	68	GIANT_HEIGHT	10.7839793268358	1.00731617036761	14.5472876480811	1.35654728665501
ENSG00000189077	1.66787657533243e-11	0.000168228987236893	9.91255907202909e-08	0.999821879848653	9.79202183962563e-06	4	60	UKB_23099_Body_fat_percentage	5.01396001886072	1.99627931556414	7.04984747598924	2.27434706445927
ENSG00000189077	4.89383875984385e-05	0.000118380884374858	0.292435709212037	0.707394617932378	2.35358361138688e-06	4	60	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	5.01396001886072	0.199522124415071	7.04984747598924	0.202724147392709
ENSG00000189077	2.23545148587389e-06	0.000112568297367913	0.0132865140065611	0.664420452460479	0.322178229784105	4	60	Astle_et_al_2016_Platelet_count	5.01396001886072	2.46890445312997	7.04984747598924	2.46890445312997
ENSG00000189077	3.22975813426549e-07	0.000167830606700842	0.00192033605328027	0.997879774920713	3.1735443491459e-05	4	60	UKB_20002_1065_self_reported_hypertension	5.01396001886072	0.265331116973243	7.04984747598924	0.323797090957049
ENSG00000189077	1.80739339610961e-31	0.000168354092780949	1.07335288022678e-27	0.999800563900947	3.1082006273145e-05	4	60	Astle_et_al_2016_Sum_eosinophil_basophil_counts	5.01396001886072	2.98674133471648	7.04984747598924	3.13371266091581
ENSG00000189077	8.19961223244593e-07	0.000166517740928847	0.00489921472158903	0.994932399139581	1.04843667674196e-06	4	60	GIANT_2015_BMI_EUR	5.01396001886072	1.88479920190858	7.04984747598924	2.37212230542003
ENSG00000189077	1.92145842081593e-21	0.000168022396565072	1.1433726378138e-17	0.999824802237296	7.17536613609979e-06	4	60	UKB_21001_Body_mass_index_BMI	5.01396001886072	2.38819222977087	7.04984747598924	2.5924039061153
ENSG00000189077	6.58834372876256e-34	0.000168484309283064	3.90958618068008e-30	0.999801739288768	2.97764019434424e-05	4	60	Astle_et_al_2016_Eosinophil_counts	5.01396001886072	3.32541439769709	7.04984747598924	3.54928912185308
ENSG00000189306	2.54991420280443e-07	6.38591950749613e-07	0.285321116336846	0.71454534558815	0.000132644491634019	1	47	GIANT_HEIGHT	10.0662683004789	1.02139335471399	11.4346150459311	1.271969695032
ENSG00000189306	3.97673916985847e-07	4.97986540968046e-07	0.443952217038031	0.555937486249881	0.000109401051630407	1	47	Astle_et_al_2016_Myeloid_white_cell_count	10.0662683004789	0.00722563584320328	11.4346150459311	0.225921199247481
ENSG00000189306	6.2403364160935e-22	8.94665396830099e-07	6.9750438255751e-16	0.999999027342473	7.79921294986388e-08	1	47	Astle_et_al_2016_Monocyte_count	10.0662683004789	1.10729337722886	11.4346150459311	2.00753485219196
ENSG00000189306	1.651784713989e-29	8.9424655697418e-07	1.8471227339646e-23	0.999999049409266	5.6344176790397e-08	1	47	Astle_et_al_2016_Platelet_count	10.0662683004789	0.275069090020239	11.4346150459311	0.718512112059919
ENSG00000189306	3.81960289421113e-11	8.91390926700764e-07	4.28480406375692e-05	0.999956164645921	9.58843180997231e-08	1	47	EGG_BW3_EUR	10.0662683004789	0.958607340066908	11.4346150459311	1.43179827593301
ENSG00000189306	9.98273339541145e-08	7.89569504456966e-07	0.112241508641309	0.887757482605137	1.19356717129794e-07	1	47	Jones_et_al_2016_Chronotype	10.0662683004789	0.107905403069102	11.4346150459311	0.167491087293764
ENSG00000189306	9.16034916832176e-08	8.01725183242171e-07	0.102535144745722	0.897399490153135	6.44717724686104e-05	1	47	UKB_1180_Morning_or_evening_person_chronotype	10.0662683004789	1.31950852646334	11.4346150459311	1.64311132463785
ENSG00000189306	8.22100211769283e-09	8.87799654066918e-07	0.00917497886139253	0.990821157995834	2.96712211724078e-06	1	47	Astle_et_al_2016_Lymphocyte_counts	10.0662683004789	0.128835862392595	11.4346150459311	0.436756298859602
ENSG00000189306	6.54212439602014e-09	8.87043321684222e-07	0.00732117738686787	0.992674695695677	3.23333201102394e-06	1	47	UKB_20002_1111_self_reported_asthma	10.0662683004789	0.25178396906569	11.4346150459311	0.363156877426147
ENSG00000189306	4.32433929847654e-07	4.5739214259952e-07	0.485970172134052	0.514017642344822	1.12956950524014e-05	1	47	BCAC_Overall_BreastCancer_EUR	10.0662683004789	0.281180032768925	11.4346150459311	0.374601710659967
ENSG00000189306	1.06862186764181e-08	8.84958245062941e-07	0.0119309522911372	0.988038150431759	3.00016326401342e-05	1	47	Astle_et_al_2016_Eosinophil_counts	10.0662683004789	0.7778039550497	11.4346150459311	1.28895239613297
ENSG00000189306	2.0688861208691e-07	6.82495830890463e-07	0.232619734931742	0.767376090704733	3.28497908132797e-06	1	47	UKB_6152_5_diagnosed_by_doctor_Blood_clot_in_the_leg_DVT	10.0662683004789	1.30547901076569	11.4346150459311	1.45622089899775
ENSG00000189306	8.25519778787272e-08	8.12060930229684e-07	0.0922737958453538	0.907693877851324	3.14316904158252e-05	1	47	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	10.0662683004789	0.379309291228895	11.4346150459311	0.559296980493366
ENSG00000189306	4.85499037930303e-09	8.90118620396876e-07	0.00542468742503773	0.994567355114598	7.06248675333943e-06	1	47	Astle_et_al_2016_Sum_eosinophil_basophil_counts	10.0662683004789	0.578725241023632	11.4346150459311	1.0548269538261
ENSG00000189306	2.7082856003509e-08	8.67207006072228e-07	0.030283972988087	0.96970830421042	6.82851163247172e-06	1	47	UKB_23099_Body_fat_percentage	10.0662683004789	0.530812503622297	11.4346150459311	0.64896157221988
ENSG00000189306	2.56799346505724e-07	6.36861673105857e-07	0.287332221739934	0.712581988949933	8.48956491148431e-05	1	47	Astle_et_al_2016_High_light_scatter_reticulocyte_count	10.0662683004789	0.729787129884289	11.4346150459311	0.835944708106548
ENSG00000189306	1.82278991631634e-08	8.74236706559237e-07	0.0204240659141227	0.979568001705725	7.03991554742786e-06	1	47	UKB_6152_8_diagnosed_by_doctor_Asthma	10.0662683004789	0.281625497972837	11.4346150459311	0.400437970137441
ENSG00000189306	6.95545491804663e-10	8.91603432581081e-07	0.000779497405604451	0.999219416727298	1.93568120234381e-07	1	47	UKB_20022_Birth_weight	10.0662683004789	0.464420192827725	11.4346150459311	0.566558665941236
ENSG00000189306	8.58690657606485e-10	8.9167326184188e-07	0.000962082868558475	0.999036797839401	2.26760088625242e-07	1	47	pgc.scz2	10.0662683004789	0	11.4346150459311	0
ENSG00000189306	3.07313932405931e-07	5.86163705873679e-07	0.343876540827302	0.655899409374365	0.000223156320693898	1	47	Astle_et_al_2016_Reticulocyte_count	10.0662683004789	1.26352380384488	11.4346150459311	1.38848911287334
ENSG00000189306	8.34634378361762e-23	8.94757753570909e-07	9.32803855090359e-17	0.999998923752092	1.81490154687088e-07	1	47	Astle_et_al_2016_Red_blood_cell_count	10.0662683004789	1.41532953502698	11.4346150459311	2.02558042614771
ENSG00000189306	5.93657819923628e-16	8.94265028326254e-07	6.63849348486441e-10	0.999999049719502	5.53516195247157e-08	1	47	UKB_50_Standing_height	10.0662683004789	1.85745819242385	11.4346150459311	2.95579892688417
ENSG00000196126	1.14205408640387e-69	7.14461762528261e-17	1.59848174710219e-53	1	1.3160870448553e-15	1	61	Astle_et_al_2016_Eosinophil_counts	0	0	0	0
ENSG00000196126	2.25590313457297e-19	7.07205858338652e-17	0.00317973885558012	0.996820257752369	3.39205314855006e-09	1	61	EAGLE_Eczema	0	0	0	0
ENSG00000196126	2.11358999672351e-75	7.14535672875284e-17	2.95799087009588e-59	0.999999999999687	3.1563092839017e-13	1	61	Astle_et_al_2016_Granulocyte_count	0	0	0	0
ENSG00000196126	7.02028601131928e-20	7.08745159935468e-17	0.00098954314293988	0.999010453371396	3.48566681426596e-09	1	61	IGAP_Alzheimer	0	0	0	0
ENSG00000196126	2.48142210424632e-58	7.10917323886675e-17	3.49045102837004e-42	1	2.28978052104709e-15	1	61	IBD.EUR.Ulcerative_Colitis	0	0	0	0
ENSG00000196126	1.37385884629999e-67	7.14496252120589e-17	1.92283562331101e-51	0.999999999999773	2.3147681975709e-13	1	61	Astle_et_al_2016_Neutrophil_count	0	0	0	0
ENSG00000196126	1.56510002362567e-17	5.54443899332026e-17	0.220138589701744	0.779850737115225	1.06731830339366e-05	1	61	SSGAC_Education_Years_Pooled	0	0	0	0
ENSG00000196126	9.75086668867131e-128	7.09447188978819e-17	1.3744316476477e-111	1	2.41063659660269e-19	1	61	UKB_20002_1225_self_reported_hyperthyroidism_or_thyrotoxicosis	0	0	0	0
ENSG00000196126	9.08308177203023e-77	7.14530745043113e-17	1.2711953733328e-60	0.999999999999773	2.1897092685743e-13	1	61	Astle_et_al_2016_Myeloid_white_cell_count	0	0	0	0
ENSG00000196126	1.03454124276082e-17	6.06002754974956e-17	0.145821576407503	0.854178231090977	1.92501519522716e-07	1	61	Jones_et_al_2016_Chronotype	0	0	0	0
ENSG00000196126	4.04676401284711e-75	7.14368164702225e-17	5.66481572500277e-59	0.999999999999829	1.7540505680594e-13	1	61	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	0	0	0	0
ENSG00000196126	2.27886595636349e-32	7.09452046941704e-17	3.21214938513067e-16	1	3.34333088469534e-19	1	61	UKB_20002_1463_self_reported_ulcerative_colitis	0	0	0	0
ENSG00000196126	6.21400321887633e-38	7.09923585772843e-17	8.75305926357085e-22	1	4.21732385826043e-16	1	61	IBD.EUR.Inflammatory_Bowel_Disease	0	0	0	0
ENSG00000196126	5.0549677123268e-286	7.0952664914626e-17	7.12442262515408e-270	1	3.44618324390947e-19	1	61	UKB_20002_1453_self_reported_psoriasis	0	0	0	0
ENSG00000196126	3.38824294088667e-17	3.70643962652677e-17	0.477576088782602	0.52241451117984	9.4000375580215e-06	1	61	UKB_20002_1243_self_reported_psychological_or_psychiatric_problem	0	0	0	0
ENSG00000196126	1.79044505317602e-104	7.14742703224213e-17	2.50502040118674e-88	1	1.03280050624726e-17	1	61	Astle_et_al_2016_Lymphocyte_counts	0	0	0	0
ENSG00000196126	2.13183139452453e-17	5.00416869570827e-17	0.298724417489075	0.701212276196769	6.33063141539459e-05	1	61	UKB_20016_Fluid_intelligence_score	0	0	0	0
ENSG00000196126	2.50759269695058e-17	4.58733593238816e-17	0.353440332270499	0.646523225035469	3.64426940325186e-05	1	61	UKB_20002_1461_self_reported_inflammatory_bowel_disease	0	0	0	0
ENSG00000196126	4.4622628971143e-29	7.12486645425592e-17	6.26294250672735e-13	0.999999999999361	1.52924069899111e-14	1	61	UKB_21001_Body_mass_index_BMI	0	0	0	0
ENSG00000196126	8.0796895269067e-120	7.14126893972159e-17	1.13140810059189e-103	0.999999999999943	8.12943677027503e-14	1	61	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	0	0	0	0
ENSG00000196126	1.58430128491995e-19	7.07910192447548e-17	0.00223299609149555	0.997764174814821	2.82909368662744e-06	1	61	GLGC_Mc_HDL	0	0	0	0
ENSG00000196126	9.23826637807954e-105	7.09452046941714e-17	1.30216924708352e-88	1	2.59311780493545e-19	1	61	UKB_20002_1261_self_reported_multiple_sclerosis	0	0	0	0
ENSG00000196126	2.77360428141029e-24	7.09836008620273e-17	3.90738725470706e-08	0.999999960918637	7.4930062252213e-12	1	61	IBD.EUR.Crohns_Disease	0	0	0	0
ENSG00000196126	3.32123477993604e-42	7.13733332630146e-17	4.65332726957926e-26	0.999999999999858	1.45463744692133e-13	1	61	Astle_et_al_2016_Red_blood_cell_count	0	0	0	0
ENSG00000196126	1.85171781986516e-67	7.14658890775061e-17	2.59105126063159e-51	0.999999999999545	4.55584804186675e-13	1	61	Astle_et_al_2016_Sum_basophil_neutrophil_counts	0	0	0	0
ENSG00000196126	2.66285078942119e-318	7.06643701217185e-17	3.76830673105218e-302	1	1.78130016269099e-17	1	61	RA_OKADA_TRANS_ETHNIC	0	0	0	0
ENSG00000196126	4.91899420713568e-154	7.13325470971624e-17	6.89586227789608e-138	1	9.75417780615119e-18	1	61	Astle_et_al_2016_Platelet_count	0	0	0	0
ENSG00000196126	8.14395588972031e-24	7.09481114676664e-17	1.14787480405386e-07	0.999999885211948	5.7156697906893e-13	1	61	UKB_20002_1473_self_reported_high_cholesterol	0	0	0	0
ENSG00000196126	1.14462006331945e-66	7.09452046941694e-17	1.6133860889593e-50	1	8.70085964003175e-20	1	61	UKB_20002_1313_self_reported_ankylosing_spondylitis	0	0	0	0
ENSG00000196126	9.21524585185814e-19	7.03672402985614e-17	0.0129266273818183	0.987071942835447	1.42978273428659e-06	1	61	GIANT_HEIGHT	0	0	0	0
ENSG00000196126	6.52331840701501e-19	7.06114441752512e-17	0.00915375438701337	0.990845097999184	1.1476138022735e-06	1	61	UKB_1180_Morning_or_evening_person_chronotype	0	0	0	0
ENSG00000196126	6.11782403142976e-23	7.09451435159369e-17	8.62330873214391e-07	0.999999137667347	1.77737209626905e-12	1	61	UKB_20002_1462_self_reported_crohns_disease	0	0	0	0
ENSG00000196126	9.51457909545548e-43	7.09452046941704e-17	1.34111658941162e-26	1	1.21086602686955e-19	1	61	TAGC_Asthma_EUR	0	0	0	0
ENSG00000196126	6.40571895891462e-24	7.09476273696766e-17	9.02879859135353e-08	0.999999909711381	6.35519582200429e-13	1	61	UKB_20002_1452_self_reported_eczema_or_dermatitis	0	0	0	0
ENSG00000196126	1.92238370126392e-129	7.09447188978799e-17	2.70969246355189e-113	1	1.33816506339195e-19	1	61	UKB_20002_1464_self_reported_rheumatoid_arthritis	0	0	0	0
ENSG00000196126	1.48603652788934e-84	7.13340204839302e-17	2.08320870996478e-68	1	3.91743939263649e-18	1	61	UKB_50_Standing_height	0	0	0	0
ENSG00000196126	2.50553206201439e-56	7.09466621229658e-17	3.53157144683109e-40	1	8.42235887763204e-20	1	61	UKB_20002_1222_self_reported_type_1_diabetes	0	0	0	0
ENSG00000196126	1.05489437495505e-22	7.09446134084367e-17	1.48692445518534e-06	0.99999851307435	1.19814687441619e-12	1	61	GABRIEL_Asthma	0	0	0	0
ENSG00000196126	3.41318131098924e-17	3.68150672149881e-17	0.481091175941931	0.518895710063854	1.3113994215786e-05	1	61	UKB_20002_1289_self_reported_schizophrenia	0	0	0	0
ENSG00000196126	2.89014158853807e-27	7.09471479429805e-17	4.07365436415163e-11	0.999999999959265	4.72151068950048e-16	1	61	GLGC_Mc_LDL	0	0	0	0
ENSG00000196126	1.75352562526241e-67	7.13659588166659e-17	2.45708970262288e-51	1	1.02596226630293e-17	1	61	Astle_et_al_2016_Monocyte_count	0	0	0	0
ENSG00000196126	9.25651067867384e-47	7.13639925549991e-17	1.29708419432111e-30	1	1.42400906136021e-17	1	61	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	0	0	0	0
ENSG00000196126	1.19024983989136e-38	7.12917974894157e-17	1.66954644763839e-22	0.999999857416735	1.42583267921313e-07	1	61	Astle_et_al_2016_High_light_scatter_reticulocyte_count	0	0	0	0
ENSG00000196126	4.32992653631764e-27	7.13060365349936e-17	6.0723141356058e-11	0.99999999993927	1.01985051450958e-14	1	61	UKB_20002_1065_self_reported_hypertension	0	0	0	0
ENSG00000196126	1.26214414533022e-21	7.0952687935067e-17	1.77882153479971e-05	0.99998220973659	2.04805935661597e-09	1	61	UKB_20127_Neuroticism_score	0	0	0	0
ENSG00000196126	3.68765097503451e-28	7.1336476263444e-17	5.16937640905766e-12	0.999999999994827	5.49907468193315e-16	1	61	UKB_23099_Body_fat_percentage	0	0	0	0
ENSG00000196126	1.30014999499898e-31	7.11957876577867e-17	1.82616140332121e-15	0.999999999998451	1.54010909348683e-12	1	61	pgc.scz2	0	0	0	0
ENSG00000196126	1.12187456713728e-115	7.11908956197668e-17	1.5758680339256e-99	1	1.14200979053535e-17	1	61	UKB_6152_8_diagnosed_by_doctor_Asthma	0	0	0	0
ENSG00000196126	8.04258854980103e-29	7.09685307426223e-17	1.13326124489732e-12	0.999999999998863	1.41941431374483e-17	1	61	GLGC_Mc_TG	0	0	0	0
ENSG00000196126	1.37269291947139e-316	7.087213128442e-17	1.936858553366e-300	1	9.44635802092747e-18	1	61	IMMUNOBASE_Multiple_sclerosis_hg19	0	0	0	0
ENSG00000196126	1.48754177623534e-122	7.09500630230317e-17	2.096603882864e-106	1	1.74061389182024e-18	1	61	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	0	0	0	0
ENSG00000196126	3.28344018808238e-115	7.12800360719296e-17	4.60639523915086e-99	1	1.55666000895512e-17	1	61	UKB_20002_1111_self_reported_asthma	0	0	0	0
ENSG00000196126	1.47971857453542e-107	7.14935053142273e-17	2.06972447081981e-91	1	3.61649118745883e-15	1	61	Astle_et_al_2016_White_blood_cell_count	0	0	0	0
ENSG00000196126	9.93692949006203e-73	7.13910381539296e-17	1.39190152531982e-56	1	1.16074869198487e-15	1	61	Astle_et_al_2016_Sum_eosinophil_basophil_counts	0	0	0	0
ENSG00000196126	1.29866698373518e-56	7.12869005100692e-17	1.82174697210134e-40	0.999999974877227	2.51227647398199e-08	1	61	Astle_et_al_2016_Reticulocyte_count	0	0	0	0
ENSG00000196152	9.34328022919812e-16	2.54497037435567e-15	0.26853920183543	0.731460519370849	2.78793716490208e-07	2	79	UKB_2395_3_Hair_or_balding_pattern_Pattern_3	12.9033610713358	0.13848378550522	17.3172531070774	0.168832326510264
ENSG00000196152	9.61112472821507e-16	2.53461914343663e-15	0.274905787200305	0.724970865842235	0.00012334695745413	2	79	GIANT_HEIGHT	12.9033610713358	1.29242982390206	17.3172531070774	1.3446254582126
ENSG00000196152	3.47930161693115e-16	3.13198690291031e-15	0.0999822880401785	0.900017379398914	3.32560906928092e-07	2	79	GIANT_2015_BMI_EUR	12.9033610713358	0.159266765388193	17.3172531070774	0.423889121143118
ENSG00000196152	4.88887816759497e-17	3.44833646392841e-15	0.0139742634551934	0.985658717079964	0.00036701946483698	2	79	UKB_23099_Body_fat_percentage	12.9033610713358	2.76557604266548	17.3172531070774	4.14996070332554
ENSG00000196152	2.02600982273038e-17	3.4800317881669e-15	0.00578811208149513	0.994211065088473	8.22830030941753e-07	2	79	Astle_et_al_2016_Red_blood_cell_count	12.9033610713358	0.216954427885307	17.3172531070774	0.347173698819366
ENSG00000196152	1.10479433541654e-20	3.49835570088884e-15	3.15802891326802e-06	0.999996840850381	1.12070075484156e-09	2	79	UKB_50_Standing_height	12.9033610713358	0.988631959905735	17.3172531070774	1.97011788059431
ENSG00000196152	1.82919184016498e-21	3.48015449667212e-15	5.25606228248633e-07	0.999999474385635	8.13364795987245e-12	2	79	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	12.9033610713358	0.433848624791783	17.3172531070774	0.433848624791783
ENSG00000196152	3.41555438238936e-17	3.45978558428175e-15	0.00977497918392731	0.990154810979199	7.02098368677292e-05	2	79	UKB_21001_Body_mass_index_BMI	12.9033610713358	1.89771576075762	17.3172531070774	2.82401905942966
ENSG00000196152	1.07281989636631e-15	2.42498044710896e-15	0.306525831684907	0.692857542544227	0.000616625770863526	2	79	Astle_et_al_2016_Monocyte_count	12.9033610713358	2.48664920119404	17.3172531070774	5.91649738016973
ENSG00000196455	5.10550653783246e-09	0.00041155291690744	1.23995978480054e-05	0.999526223164789	4.98192149494978e-05	4	164	Astle_et_al_2016_Monocyte_count	6.92318849328748	0.412962895961806	7.73371184399229	0.428291168191312
ENSG00000196455	2.48227192563256e-07	0.000410249517444923	0.000604433009659011	0.998956678952092	2.83902936116008e-05	4	164	UKB_50_Standing_height	6.92318849328748	1.19221482942892	7.73371184399229	1.65706318414535
ENSG00000196455	2.54036511307112e-05	0.000382923695412195	0.0621883642717231	0.93739998373742	3.32464431275575e-06	4	164	GIANT_HIP_Combined_EUR	6.92318849328748	0.118053371500687	7.73371184399229	0.443697499232713
ENSG00000196455	9.07028054643065e-05	0.000320419488255788	0.220516434926849	0.779002125883258	7.03168961724391e-05	4	164	Astle_et_al_2016_High_light_scatter_reticulocyte_count	6.92318849328748	0.157016529877783	7.73371184399229	0.361011840656318
ENSG00000196455	1.00910295863925e-05	0.000400148182079459	0.024587213051503	0.974977048954518	2.54987823122993e-05	4	164	GIANT_HEIGHT	6.92318849328748	0.221853780032678	7.73371184399229	0.309803919971486
ENSG00000196455	2.87709859731063e-07	0.000409723530318893	0.00070141255891239	0.998871271896429	1.73043044794434e-05	4	164	UKB_21001_Body_mass_index_BMI	6.92318849328748	0.582101718350321	7.73371184399229	0.721805744294461
ENSG00000196655	6.4363751483331e-91	1.32503463672646e-90	0.326824896104376	0.672821387255512	0.00035371664011772	2	21	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	26.4435467287115	0.682803662248203	44.0996536305696	0.682803662248203
ENSG00000196655	4.85475543007563e-127	1.96715490655328e-90	2.46790703360612e-37	1	1.18437587725595e-39	2	21	Astle_et_al_2016_Platelet_count	26.4435467287115	2.1834273039739	44.0996536305696	2.22482661457521
ENSG00000196655	1.24282943207139e-91	1.83893632873159e-90	0.0633047421525164	0.936680185202259	1.50726452379899e-05	2	21	UKB_6152_8_diagnosed_by_doctor_Asthma	26.4435467287115	0.169872589809332	44.0996536305696	0.289293985505039
ENSG00000196655	2.17407508287271e-91	1.73930630402525e-90	0.111108460818152	0.88889116356125	3.75620586172749e-07	2	21	UKB_20127_Neuroticism_score	26.4435467287115	0.146047648725268	44.0996536305696	0.229558112576139
ENSG00000196655	4.6543793403204e-92	1.92374168254852e-90	0.0236216914560613	0.976328069075665	5.02394682744602e-05	2	21	Astle_et_al_2016_Neutrophil_count	26.4435467287115	1.60032627851896	44.0996536305696	1.84557602688535
ENSG00000196655	8.6678104030151e-93	1.95935130570952e-90	0.0044043257779751	0.995594153914678	1.52030735565788e-06	2	21	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	26.4435467287115	0.441089812076276	44.0996536305696	0.547622939924286
ENSG00000196655	6.64679866108221e-99	1.96354536694539e-90	3.38510061976203e-09	0.999999996614264	6.36096296677097e-13	2	21	RA_OKADA_TRANS_ETHNIC	26.4435467287115	0.267606240177031	44.0996536305696	0.366531544420413
ENSG00000196655	3.39580892738543e-95	1.96480768505694e-90	1.72828630500175e-05	0.999982709888661	7.24829414227144e-09	2	21	UKB_21001_Body_mass_index_BMI	26.4435467287115	1.08604744102985	44.0996536305696	1.2592155953642
ENSG00000196655	3.18548266745549e-92	1.93888888510107e-90	0.0161631356132276	0.983791627021646	4.52373651288812e-05	2	21	Astle_et_al_2016_Sum_basophil_neutrophil_counts	26.4435467287115	1.71175077442801	44.0996536305696	1.97224279530945
ENSG00000196655	3.33771881796529e-91	1.63625496897214e-90	0.169386189460499	0.830382410496824	0.000231400042681557	2	21	Astle_et_al_2016_Myeloid_white_cell_count	26.4435467287115	1.37171326891049	44.0996536305696	1.57218942732401
ENSG00000196655	7.24062566863728e-92	1.8979714681818e-90	0.0367452622539796	0.963196068827961	5.86689180580323e-05	2	21	Astle_et_al_2016_Granulocyte_count	26.4435467287115	1.45767261722603	44.0996536305696	1.7104110474574
ENSG00000196655	3.01808150305642e-99	1.96589614528576e-90	1.53521919540807e-09	0.999999998464261	5.16418357270254e-13	2	21	Astle_et_al_2016_Reticulocyte_count	26.4435467287115	0.744486287180467	44.0996536305696	0.828273546346769
ENSG00000196655	9.41407582860843e-91	1.02645676800582e-90	0.478289540908872	0.521496891114542	0.000213567976583063	2	21	Astle_et_al_2016_Red_blood_cell_count	26.4435467287115	0.917933065714887	44.0996536305696	1.00104355952951
ENSG00000196655	5.24312083581099e-94	1.96673886346784e-90	0.000266518515174605	0.99973343670423	4.47805915161096e-08	2	21	UKB_23099_Body_fat_percentage	26.4435467287115	0.420838959215064	44.0996536305696	0.508433958907095
ENSG00000196655	2.95769093654677e-92	1.94147847778688e-90	0.0150055608221737	0.984990417536133	4.02164168527456e-06	2	21	Astle_et_al_2016_Lymphocyte_counts	26.4435467287115	0.391794992295674	44.0996536305696	0.409715596281838
ENSG00000196655	3.7515651863576e-93	1.9619541471455e-90	0.0019085070019064	0.99809093673666	5.56261429491243e-07	2	21	UKB_20002_1111_self_reported_asthma	26.4435467287115	0.0754114698998331	44.0996536305696	0.171358133995023
