geneID	p0	p1	p2	p3	p4	hit	nonhit	traits	maxSigEQTL	maxSigGWAS	maxNonSigEQTL	maxNonSigGWAS
ENSG00000177868	0.00367847922392803	0.0393350578331296	0.0814962478122016	0.871405755841703	0.0040844592890385	1	11	UKB_20022_Birth_weight	4.83291908032674	0.485247739137725	5.36861610281087	0.63526655427193
ENSG00000177868	2.26677120212088e-08	0.0430533949039099	5.03832216067258e-07	0.95689685522107	4.92233750926503e-05	1	11	PGC_ADHD_EUR_2017	4.83291908032674	1.26161587648784	5.36861610281087	1.32193709502565
ENSG00000177868	0.00057143689345178	0.0424246152228297	0.0126118424256253	0.936256938383128	0.00813516707496517	1	11	Astle_et_al_2016_Neutrophil_count	4.83291908032674	0.906578314837765	5.36861610281087	0.99481948749622
ENSG00000177868	0.00373369239461882	0.0392329330686505	0.0827949317580015	0.869939981527956	0.00429846125077319	1	11	EGG_BW3_EUR	4.83291908032674	0.677780705266081	5.36861610281087	0.769551078621726
ENSG00000177868	0.0119066100623845	0.0312494514221485	0.263064573449371	0.690384528357469	0.0033948367086269	1	11	Astle_et_al_2016_Red_blood_cell_count	4.83291908032674	0.073297505817355	5.36861610281087	0.176721443048329
ENSG00000177868	0.00257341697519615	0.0405223810516198	0.0569244286475532	0.896270423356704	0.00370934996892726	1	11	GIANT_HEIGHT	4.83291908032674	0.853871964321762	5.36861610281087	1.31875876262441
ENSG00000177868	8.02097552368122e-05	0.0430090553758962	0.00177525472585974	0.951827228885276	0.00330825125773204	1	11	UKB_21001_Body_mass_index_BMI	4.83291908032674	3.13834088077794	5.36861610281087	3.1947091136442
ENSG00000178229	7.76451672877881e-07	0.000766550346433259	0.00101103860622965	0.998144301486222	7.73331094425909e-05	1	30	UKB_50_Standing_height	5.33037540946917	3.7215450131916	6.31340483874525	4.3350776798183
ENSG00000178229	0.000352395285939822	0.000411978426644049	0.45915403544149	0.536704545489302	0.00337704535662436	1	30	GIANT_HEIGHT	5.33037540946917	3.00436488330791	6.31340483874525	3.31875880935618
ENSG00000178252	2.64007959514415e-36	0.00102924356690224	2.56219350374437e-33	0.998877237336025	9.3519097078634e-05	3	69	UKB_21001_Body_mass_index_BMI	6.61300192728994	0.314652003809659	6.61300192728994	0.333019614028999
ENSG00000178252	0.000274800242910215	0.000750156441534991	0.267833995400017	0.731134994080123	6.05383541521553e-06	3	69	UKB_20002_1463_self_reported_ulcerative_colitis	6.61300192728994	0.312228492194729	6.61300192728994	0.555685960732467
ENSG00000178252	3.12885245120105e-19	0.00103048468318966	3.0328090265046e-16	0.998850829466003	0.000118685850807003	3	69	UKB_23099_Body_fat_percentage	6.61300192728994	2.74004485388283	6.61300192728994	3.38255485237286
ENSG00000178252	0.000167929848846317	0.000488164984490484	0.162601348095595	0.470710791971141	0.366031765099928	3	69	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	6.61300192728994	4.7815784948413	6.61300192728994	4.7849492089962
ENSG00000178252	2.99514590256772e-20	0.00102558370592312	2.9172793092591e-17	0.998918499842668	5.5916451411828e-05	3	69	IBD.EUR.Inflammatory_Bowel_Disease	6.61300192728994	0.973058372040971	6.61300192728994	1.48905305132703
ENSG00000178252	1.6211503238549e-12	0.00102684383906745	1.57679714064887e-09	0.998747845976362	0.000225308606153096	3	69	IBD.EUR.Ulcerative_Colitis	6.61300192728994	0.0706832732465044	6.61300192728994	0.319301970302365
ENSG00000178252	1.14391004793245e-58	0.00102982600410238	1.10949125288235e-55	0.998838093243378	0.000132080752517594	3	69	Astle_et_al_2016_High_light_scatter_reticulocyte_count	6.61300192728994	0.309626693083941	6.61300192728994	0.323306390375133
ENSG00000178252	3.94014333111703e-11	0.00102481616056974	3.83818240987898e-08	0.998263530500267	0.000711614917937458	3	69	IBD.EUR.Crohns_Disease	6.61300192728994	2.22833904065111	6.61300192728994	2.50182733936346
ENSG00000178252	0.000332862305942596	0.000692215514064395	0.324384185078402	0.674582986174309	7.75092728269764e-06	3	69	CARDIoGRAM_C4D_CAD_ADDITIVE	6.61300192728994	0.495989230343367	6.61300192728994	0.598384088779178
ENSG00000178252	1.26019258655486e-21	0.0010271064700521	1.22563918124244e-18	0.998943062835419	2.98306945302766e-05	3	69	SSGAC_Education_Years_Pooled	6.61300192728994	0.156144577376839	6.61300192728994	0.255237762934422
ENSG00000178252	4.93311140231575e-10	0.00103006960395264	4.78372559280029e-07	0.998875540970063	9.39105601157821e-05	3	69	UKB_20002_1065_self_reported_hypertension	6.61300192728994	3.45972101022097	6.61300192728994	3.84324269291349
ENSG00000178252	8.41661434306113e-53	0.00102975629088361	8.16393086756626e-50	0.998839202817747	0.000131040891373904	3	69	Astle_et_al_2016_Reticulocyte_count	6.61300192728994	0.371406744148741	6.61300192728994	0.385735712641295
ENSG00000178252	9.9902168775689e-08	0.00102972682661663	9.69002403259142e-05	0.998782654056358	9.06189745315862e-05	3	69	GIANT_HEIGHT	6.61300192728994	4.07572071393812	6.61300192728994	4.45582960036227
ENSG00000178252	1.89387637491697e-07	0.00102482913265555	0.000184575242931855	0.998786514214516	3.89202225924952e-06	3	69	GLGC_Mc_HDL	6.61300192728994	0.592269271973665	6.61300192728994	0.731422028117157
ENSG00000178252	8.4540438844346e-06	0.00101533200196971	0.00823843428228625	0.989075305670334	0.00166247400152544	3	69	UKB_1200_Sleeplessness_or_insomnia	6.61300192728994	2.31935893495322	6.61300192728994	2.42095289113227
ENSG00000178252	0.000256507266391417	0.000768430200198281	0.249999614172894	0.748477451648701	0.000497996711814705	3	69	PGC_ADHD_EUR_2017	6.61300192728994	2.68655462957359	6.61300192728994	3.56719099496683
ENSG00000178252	6.97347424518088e-14	0.00103086075499494	6.75676328738619e-11	0.998824131447697	0.000145007729671126	3	69	UKB_20016_Fluid_intelligence_score	6.61300192728994	0.803171721623556	6.61300192728994	1.38678112605429
ENSG00000178252	0.000369496892418846	0.000655494828076053	0.360085675657609	0.638736969622365	0.00015236299953125	3	69	UKB_20127_Neuroticism_score	6.61300192728994	1.30422224064693	6.61300192728994	1.34797146105592
ENSG00000178252	6.97840432283503e-08	0.0006506823590364	6.75902518684744e-05	0.626462597204149	0.372819060400903	3	69	Astle_et_al_2016_Sum_eosinophil_basophil_counts	6.61300192728994	8.56082526015653	6.61300192728994	8.8735438865682
ENSG00000178252	0.000396543088703543	0.000628414270921292	0.386490632871946	0.612482209988436	2.19977999293153e-06	3	69	UKB_1807_Fathers_age_at_death	6.61300192728994	0.562656176466479	6.61300192728994	0.613337439455581
ENSG00000178252	1.13498334194957e-05	0.00101805180069378	0.0110126490472445	0.987805106281337	0.000152843037305181	3	69	UKB_1180_Morning_or_evening_person_chronotype	6.61300192728994	0.345157194555971	6.61300192728994	0.397631923744491
ENSG00000178252	4.73522953943919e-07	0.000637984192990017	0.000458282928149803	0.614011190755329	0.384892068600577	3	69	Astle_et_al_2016_Eosinophil_counts	6.61300192728994	7.7389751660076	6.61300192728994	8.19185657423851
ENSG00000178252	3.15370105285965e-23	0.0010304914552053	3.05700011229589e-20	0.998892301987716	7.72065570807451e-05	3	69	UKB_50_Standing_height	6.61300192728994	11.4858298394376	6.61300192728994	11.7032344161571
ENSG00000178381	1.27343168158884e-07	3.80383981245509e-07	0.250798975593032	0.749155495328488	4.50213513299571e-05	1	103	UKB_1180_Morning_or_evening_person_chronotype	8.24665981562202	0.495630760728438	10.7021716698693	0.928754867567468
ENSG00000178381	9.82364383423218e-20	5.05603960610701e-07	1.94295132309747e-13	0.999999491232524	3.1633236466159e-09	1	103	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	8.24665981562202	0.510009705050491	10.7021716698693	0.673192934764296
ENSG00000178381	5.62837056428301e-08	4.66802140969456e-07	0.107598669436676	0.892394641913466	6.16556401095134e-06	1	103	SSGAC_Education_Years_Pooled	8.24665981562202	0.120617362825657	10.7021716698693	0.464816443831829
ENSG00000178381	1.2794804726226e-09	5.03911987234193e-07	0.00253082223808181	0.996539498056362	0.000929174514088565	1	103	UKB_1200_Sleeplessness_or_insomnia	8.24665981562202	5.68698063082702	10.7021716698693	6.61913196933583
ENSG00000178381	1.29178704813516e-08	4.95328988213086e-07	0.0254163775685714	0.974577597868329	5.51631624092463e-06	1	103	UKB_50_Standing_height	8.24665981562202	0.598768649213639	10.7021716698693	1.02225690336628
ENSG00000178381	2.64784022852005e-14	5.07264671494881e-07	5.21983658240378e-08	0.999999418125692	2.24112430735248e-08	1	103	pgc.scz2	8.24665981562202	0	10.7021716698693	0
ENSG00000178381	8.51387467364103e-09	4.97484970653477e-07	0.0168258623043762	0.983173206231231	4.2546554880778e-07	1	103	UKB_1160_Sleep_duration	8.24665981562202	0.246413443020223	10.7021716698693	0.555205921392343
ENSG00000178381	2.56370903293874e-09	5.02977910381012e-07	0.00507120987800721	0.994928230044828	5.453554607054e-08	1	103	UKB_20127_Neuroticism_score	8.24665981562202	1.33361112913922	10.7021716698693	1.65123297836122
ENSG00000178381	1.41251322443202e-07	3.64231461126931e-07	0.279438301141098	0.720560817874901	3.7550121767973e-07	1	103	UKB_2395_2_Hair_or_balding_pattern_Pattern_2	8.24665981562202	0.35743711478825	10.7021716698693	0.396722193334909
ENSG00000178381	1.1980086407761e-07	3.88137465975598e-07	0.235717403412638	0.763681644155625	0.000600444493406893	1	103	Astle_et_al_2016_Platelet_count	8.24665981562202	2.24703013497092	10.7021716698693	2.65266998468305
ENSG00000178381	1.93589793431135e-11	5.08247292032701e-07	3.80881810649959e-05	0.999960495829959	9.07722323276223e-07	1	103	UKB_23099_Body_fat_percentage	8.24665981562202	2.49556018844436	10.7021716698693	3.54645593723856
ENSG00000178381	2.69948570763342e-15	5.07641410937818e-07	5.31769878636792e-09	0.999999408125573	7.89153148699309e-08	1	103	UKB_21001_Body_mass_index_BMI	8.24665981562202	0.0186669454881296	10.7021716698693	0.407196022292722
ENSG00000178381	1.77380229341693e-07	3.28119410397089e-07	0.350900310325189	0.649097263753512	1.92042165811949e-06	1	103	UKB_20002_1473_self_reported_high_cholesterol	8.24665981562202	0.630153063572833	10.7021716698693	0.821655050705684
ENSG00000178381	8.77342671433099e-20	5.05479324924006e-07	1.73566392269796e-13	0.999999494022191	4.9831216980002e-10	1	103	UKB_2395_3_Hair_or_balding_pattern_Pattern_3	8.24665981562202	1.02282860482441	10.7021716698693	1.28391880747029
ENSG00000178381	4.33673059487144e-08	4.64610826340633e-07	0.085360229926652	0.914495499922297	0.000143762172920665	1	103	UKB_20002_1065_self_reported_hypertension	8.24665981562202	1.49289075970679	10.7021716698693	2.2950773672437
ENSG00000178381	8.25528124018085e-16	5.08529685390359e-07	1.62336180504552e-09	0.999999447085511	4.27614404229924e-08	1	103	Astle_et_al_2016_Red_blood_cell_count	8.24665981562202	0.132532512140949	10.7021716698693	0.158390287831565
ENSG00000178381	1.91626677875928e-08	4.88763206533884e-07	0.0377271244174492	0.962268333288236	4.03436843913101e-06	1	103	GIANT_HEIGHT	8.24665981562202	0.0506099933550872	10.7021716698693	0.677780705266081
ENSG00000178952	6.6685817961915e-17	0.0242671951958036	2.57768221985869e-15	0.929145525846407	0.0465872789577842	7	62	GIANT_HIP_Combined_EUR	3.07330521799336	14.272093872817	4.27121051859362	18.2518119729938
ENSG00000178952	7.58847279167036e-05	0.025255018936793	0.00291116090798939	0.968830388590767	0.00292754683653472	7	62	Astle_et_al_2016_White_blood_cell_count	3.07330521799336	0.844967780566035	4.27121051859362	0.844967780566035
ENSG00000178952	1.02271284721375e-07	0.0180310370345084	3.93051991719384e-06	0.690742810212471	0.29122211996182	7	62	UKB_20016_Fluid_intelligence_score	3.07330521799336	9.47531590496311	4.27121051859362	9.47531590496311
ENSG00000178952	0.0038015444413788	0.0215245676873271	0.145920924276449	0.826189789865884	0.00256317372896084	7	62	Astle_et_al_2016_Myeloid_white_cell_count	3.07330521799336	0.692290094949741	4.27121051859362	0.692290094949741
ENSG00000178952	0.00462562803454956	0.0206985013365996	0.177593487010406	0.794663246348823	0.00241913726962259	7	62	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	3.07330521799336	0.448428019278524	4.27121051859362	0.448428019278524
ENSG00000178952	2.92153594935466e-08	0.02498034825181	1.12928258879236e-06	0.954915063623505	0.0201034296267381	7	62	GIANT_2017_BMI_Active_EUR	3.07330521799336	8.02043808053839	4.27121051859362	10.1414628024304
ENSG00000178952	0.000853995428721115	0.0210872299978298	0.0328350184217483	0.80807880308587	0.137144953065831	7	62	UKB_50_Standing_height	3.07330521799336	5.47262219534746	4.27121051859362	6.09906240456918
ENSG00000178952	0.00802644337194978	0.0173123253283245	0.308036915154009	0.664389298978222	0.0022350171674946	7	62	Astle_et_al_2016_Sum_basophil_neutrophil_counts	3.07330521799336	0.400335218105208	4.27121051859362	0.400335218105208
ENSG00000178952	2.76460768938441e-17	0.0245163209845816	1.0686496637294e-15	0.941120225565097	0.03436345345032	7	62	GIANT_WC_Combined_EUR	3.07330521799336	14.8115129451086	4.27121051859362	17.5850266520292
ENSG00000178952	1.49152623552083e-06	0.0238069242180419	5.76303522160302e-05	0.917129017941938	0.0590049359615681	7	62	IBD.EUR.Crohns_Disease	3.07330521799336	8.95703047600295	4.27121051859362	9.26962153141236
ENSG00000178952	5.89863165341714e-28	0.0252956096941115	2.26799433602958e-26	0.972572864235228	0.0021315260706607	7	62	Astle_et_al_2016_Platelet_count	3.07330521799336	0.272784179091507	4.27121051859362	0.313542489530888
ENSG00000178952	0.00568949513375506	0.0196410252151379	0.218387730501585	0.753887366454732	0.00239438269478961	7	62	Astle_et_al_2016_Granulocyte_count	3.07330521799336	0.412850499103379	4.27121051859362	0.412850499103379
ENSG00000178952	0.00720489202631642	0.0158786959932165	0.276902424262366	0.60957697591907	0.0904370117990303	7	62	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	3.07330521799336	3.86286613908323	4.27121051859362	3.97197422303221
ENSG00000178952	1.57105930699802e-05	0.0218448463240611	0.000606073202526654	0.837922620592461	0.139610749287881	7	62	SSGAC_Education_Years_Pooled	3.07330521799336	6.84710040360625	4.27121051859362	7.37685412536206
ENSG00000178952	8.0724957639875e-24	0.021227485619486	3.1074884113393e-22	0.813280537827148	0.165491976553364	7	62	UKB_21001_Body_mass_index_BMI	3.07330521799336	26.1449810862671	4.27121051859362	26.515630089252
ENSG00000178952	1.7667067381766e-31	0.0210872836545817	6.79252480005226e-30	0.807809962309285	0.171102754036137	7	62	UKB_23099_Body_fat_percentage	3.07330521799336	31.1541525752993	4.27121051859362	31.424145680289
ENSG00000178952	0.00620931009525884	0.019120964456989	0.238353654263044	0.733966189937192	0.00234988124751599	7	62	Astle_et_al_2016_Neutrophil_count	3.07330521799336	0.384786654225438	4.27121051859362	0.384786654225438
ENSG00000178952	1.05203580767776e-06	0.023807043687535	4.06440837343607e-05	0.917121157168206	0.0590301030247171	7	62	IBD.EUR.Inflammatory_Bowel_Disease	3.07330521799336	9.20908210457481	4.27121051859362	9.55548679366596
ENSG00000178952	2.88310442318286e-18	0.0249394307086032	1.11439311400347e-16	0.961020980790285	0.0140395885011127	7	62	GIANT_2015_BMI_EUR	3.07330521799336	13.8507824541065	4.27121051859362	16.8371370066781
ENSG00000178952	4.01488297923152e-07	0.0202619078727654	1.54282025679282e-05	0.776176577352214	0.203545685084156	7	62	Astle_et_al_2016_Red_blood_cell_count	3.07330521799336	7.60572347323218	4.27121051859362	8.46268472688799
ENSG00000178952	0.00607025401604947	0.0192414532380345	0.232935432309276	0.738326220929645	0.00342663950699501	7	62	Astle_et_al_2016_Lymphocyte_counts	3.07330521799336	0.749579997691106	4.27121051859362	0.749579997691106
ENSG00000179979	3.35704917698652e-11	2.75753602391197e-08	0.00121592837281312	0.998783783649085	2.60369172136207e-07	1	23	Astle_et_al_2016_High_light_scatter_reticulocyte_count	8.48065248877684	0.471211808225104	12.3268730678834	0.959793372425289
ENSG00000179979	8.94312205037702e-09	1.86530836382419e-08	0.324048302694999	0.675881584180561	7.0085528235309e-05	1	23	UKB_1180_Morning_or_evening_person_chronotype	8.48065248877684	0.555444064374681	12.3268730678834	2.63902036435835
ENSG00000179979	4.79760625649375e-13	2.76646149642113e-08	1.73417301929544e-05	0.99998262240875	8.19596380811604e-09	1	23	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	8.48065248877684	0.19456711186786	12.3268730678834	0.739451627363021
ENSG00000179979	3.14291648148214e-10	2.73227195277074e-08	0.0113720988207547	0.988625253141691	2.62040054346212e-06	1	23	UKB_20016_Fluid_intelligence_score	8.48065248877684	0.0244124294814378	12.3268730678834	0.349786747851605
ENSG00000179979	1.16106493790935e-11	2.76597778223671e-08	0.000419590363117687	0.999580284541975	9.74235205215991e-08	1	23	Astle_et_al_2016_Myeloid_white_cell_count	8.48065248877684	0.094851998143984	12.3268730678834	0.592439150513637
ENSG00000179979	1.06175084127185e-08	1.69151292479464e-08	0.385626269268984	0.614354218410234	1.94847881440867e-05	1	23	SSGAC_Education_Years_Pooled	8.48065248877684	0.244658816188452	12.3268730678834	0.261774553997153
ENSG00000179979	3.27042491775039e-11	2.75935269907373e-08	0.00118381120171245	0.998815966066817	1.95105237780799e-07	1	23	UKB_23099_Body_fat_percentage	8.48065248877684	0.0320860830497545	12.3268730678834	0.295416214776142
ENSG00000179979	2.47089752006731e-13	2.76698080678479e-08	8.92986089350393e-06	0.999991035541114	6.92793782032002e-09	1	23	Astle_et_al_2016_Neutrophil_count	8.48065248877684	0.324038450357831	12.3268730678834	0.84496777120903
ENSG00000179979	8.55921118310259e-11	2.76014367335042e-08	0.00309141326526684	0.996907837401985	7.21645719461502e-07	1	23	Astle_et_al_2016_White_blood_cell_count	8.48065248877684	0.0268259473170278	12.3268730678834	0.855114581712858
ENSG00000179979	4.83967493347047e-09	2.27506652542852e-08	0.175399915187514	0.824529928378912	7.01288432348621e-05	1	23	UKB_21001_Body_mass_index_BMI	8.48065248877684	0.925764156815124	12.3268730678834	1.79977594101928
ENSG00000179979	7.54742160545555e-20	2.76077979819611e-08	2.73380057121867e-12	0.999999971336657	1.05281350545975e-09	1	23	GIANT_HEIGHT	8.48065248877684	2.49485002168009	12.3268730678834	2.58502680717476
ENSG00000179979	2.03549114675599e-24	2.76252587879799e-08	7.36821739214054e-17	0.999998986188248	9.86186496171715e-07	1	23	UKB_50_Standing_height	8.48065248877684	5.39251132259046	12.3268730678834	16.9108633225965
ENSG00000179979	6.92984845843853e-10	2.69139541075104e-08	0.0251017447802535	0.974894584183476	3.64342932952375e-06	1	23	Astle_et_al_2016_Reticulocyte_count	8.48065248877684	0.0109063073896745	12.3268730678834	0.292344676468813
ENSG00000179979	3.82675935221308e-13	2.76759708879407e-08	1.38268186408853e-05	0.9999861369092	8.59580395756911e-09	1	23	Astle_et_al_2016_Sum_basophil_neutrophil_counts	8.48065248877684	0.324038450357831	12.3268730678834	0.832682665251824
ENSG00000179979	9.08860954705507e-13	2.76706727930976e-08	3.28445598141891e-05	0.999967115817198	1.19514077457962e-08	1	23	Astle_et_al_2016_Granulocyte_count	8.48065248877684	0.169283050563102	12.3268730678834	0.6779875614176
ENSG00000179979	5.3620651617282e-09	2.22679251936933e-08	0.194013029660576	0.805706342588861	0.000280600120572974	1	23	Astle_et_al_2016_Monocyte_count	8.48065248877684	1.16742722515382	12.3268730678834	1.36602684421033
ENSG00000180185	2.43145971837988e-39	8.33542008106123e-34	2.91701270074745e-06	0.999997082352103	6.35198954929426e-10	16	558	Astle_et_al_2016_Sum_eosinophil_basophil_counts	28.8184508034665	0.247951552180562	28.8184508034665	0.762456261857126
ENSG00000180185	7.06647215574077e-35	7.63583775866539e-34	0.0847025860506581	0.915272903996072	2.45099532733175e-05	16	558	Astle_et_al_2016_Myeloid_white_cell_count	28.8184508034665	0.511590343378462	28.8184508034665	0.579219406662466
ENSG00000180185	3.67901751195966e-34	4.66285388397541e-34	0.440984046071974	0.558910287592749	0.000105666335273822	16	558	Astle_et_al_2016_Granulocyte_count	28.8184508034665	0.299209765720582	28.8184508034665	0.357139962576621
ENSG00000180185	1.11044598047462e-62	8.32878715609103e-34	1.33326252630016e-29	1	1.84047697229246e-33	16	558	UKB_50_Standing_height	28.8184508034665	0.968486799599448	28.8184508034665	1.37784526146203
ENSG00000180185	2.90862583872796e-34	5.43145394171444e-34	0.348723089755794	0.651191050092781	8.58601514286414e-05	16	558	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	28.8184508034665	0.380906652852245	28.8184508034665	0.43949556969022
ENSG00000180185	1.38712204450649e-35	8.19034521450098e-34	0.0166539769406168	0.983344011306428	2.01175295896226e-06	16	558	UKB_23099_Body_fat_percentage	28.8184508034665	0.78881706723216	28.8184508034665	1.03776744799258
ENSG00000180185	2.54469823827407e-42	8.3418821660939e-34	3.05050848218967e-09	0.999999996948787	7.06454413852421e-13	16	558	Astle_et_al_2016_Eosinophil_counts	28.8184508034665	0.166661611060602	28.8184508034665	0.618704376996174
ENSG00000180185	1.13468648728694e-34	7.21219296240373e-34	0.135932789874898	0.864003291378555	6.39187465463509e-05	16	558	Astle_et_al_2016_White_blood_cell_count	28.8184508034665	0.840132175642932	28.8184508034665	0.889073734276194
ENSG00000180185	3.09503412578394e-34	5.20575572491542e-34	0.372850270233965	0.627122164208596	2.75655574335203e-05	16	558	SSGAC_Education_Years_Pooled	28.8184508034665	0.486782408716736	28.8184508034665	0.843148098929989
ENSG00000180185	6.08021596787093e-35	7.71070815993674e-34	0.0730898743842312	0.926898869881937	1.12557338315164e-05	16	558	UKB_21001_Body_mass_index_BMI	28.8184508034665	2.0475039023942	28.8184508034665	2.60452262470244
ENSG00000180185	1.36960224502204e-34	6.95155812659421e-34	0.164506514291121	0.83496298334054	0.0005305023683387	16	558	UKB_20002_1065_self_reported_hypertension	28.8184508034665	1.74204295550143	28.8184508034665	1.85542317366342
ENSG00000180185	5.2641710814909e-45	8.32351482872099e-34	6.32445690286179e-12	0.999999999993676	7.83758396226059e-16	16	558	GIANT_HEIGHT	28.8184508034665	0.669498886178353	28.8184508034665	0.886056647693163
ENSG00000180185	1.27790962036411e-35	8.20461848860391e-34	0.015336419275371	0.984650617061614	1.29636630208701e-05	16	558	Astle_et_al_2016_Monocyte_count	28.8184508034665	1.27075419277469	28.8184508034665	1.62360555796273
ENSG00000180185	3.47987575201349e-35	7.9805277829687e-34	0.0417821654493457	0.958205680666905	1.21538837538935e-05	16	558	Astle_et_al_2016_Platelet_count	28.8184508034665	0.603975081182378	28.8184508034665	0.695940533782401
ENSG00000180992	2.85742368550371e-23	1.49645746771651e-21	0.0187367549002546	0.981260010102674	3.23499707279546e-06	1	38	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	21.3531710107112	0.181642122041645	21.3531710107112	0.213106674738684
ENSG00000180992	6.78134478640611e-22	8.36610241803072e-22	0.447687662917062	0.552308775397598	3.56168533844116e-06	1	38	GIANT_HIP_Combined_EUR	21.3531710107112	0.623209050512191	21.3531710107112	0.920818731974032
ENSG00000180992	1.20938899558152e-22	1.40168721437828e-21	0.0794182125865911	0.920458840627072	0.000122946786335551	1	38	Astle_et_al_2016_Platelet_count	21.3531710107112	1.61172113654036	21.3531710107112	1.66837020138916
ENSG00000180992	1.34412277580147e-27	1.52193959048352e-21	8.83163561105809e-07	0.999999116684214	1.52224942427791e-10	1	38	Astle_et_al_2016_High_light_scatter_reticulocyte_count	21.3531710107112	0.439017944413765	21.3531710107112	0.945770090136603
ENSG00000180992	6.92563144223586e-34	1.52001643972718e-21	4.5562871961278e-13	0.999999999999545	1.02196255880466e-16	1	38	RA_OKADA_TRANS_ETHNIC	21.3531710107112	0.585026652029182	21.3531710107112	0.657577319177794
ENSG00000180992	3.65151904577131e-25	1.52065471272015e-21	0.000240070429463877	0.999759894649425	3.49211120723811e-08	1	38	UKB_21001_Body_mass_index_BMI	21.3531710107112	0.669994699175132	21.3531710107112	0.685341638958803
ENSG00000180992	2.79444984350593e-23	1.49736075040405e-21	0.0183205366793481	0.981676298013341	3.16530730968078e-06	1	38	Astle_et_al_2016_Neutrophil_count	21.3531710107112	0.153291854543993	21.3531710107112	0.168578182934978
ENSG00000180992	2.14256507958965e-23	1.50481444123754e-21	0.0140381299730864	0.985957442388847	4.42763806698008e-06	1	38	Astle_et_al_2016_White_blood_cell_count	21.3531710107112	0.557990840859048	21.3531710107112	0.584359020103846
ENSG00000180992	5.09621812908457e-22	1.01304756214012e-21	0.334640255399605	0.665209315397294	0.000150429203097956	1	38	UKB_23099_Body_fat_percentage	21.3531710107112	1.14633564074824	21.3531710107112	1.23727482606967
ENSG00000180992	2.18896457386118e-27	1.5222425071827e-21	1.43798469371382e-06	0.999998561684681	3.30626165911327e-10	1	38	UKB_20002_1065_self_reported_hypertension	21.3531710107112	0.406503321294115	21.3531710107112	0.632598465318669
ENSG00000180992	6.2594634990743e-37	1.514915084572e-21	4.13189066689021e-16	1	6.91474754562899e-21	1	38	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	21.3531710107112	0.207048701348178	21.3531710107112	0.228009295625301
ENSG00000180992	9.37019171557871e-36	1.52284209923907e-21	6.15309474321778e-15	1	4.99392423606526e-18	1	38	UKB_50_Standing_height	21.3531710107112	1.44079182783313	21.3531710107112	2.14921648031503
ENSG00000180992	2.6562543786611e-41	1.52368135033745e-21	1.74331357279713e-20	1	1.51971520686027e-22	1	38	Astle_et_al_2016_Red_blood_cell_count	21.3531710107112	0.643209539648284	21.3531710107112	1.18375870000822
ENSG00000180992	9.83587643500222e-29	1.51503950830981e-21	6.49215795527897e-08	0.999999935077755	6.58943640387639e-13	1	38	GLGC_Mc_TG	21.3531710107112	0.307620825600027	21.3531710107112	0.745935547085662
ENSG00000180992	9.62765063575673e-28	1.52183525369379e-21	6.32633822556185e-07	0.999999366678844	6.87333441979273e-10	1	38	Astle_et_al_2016_Reticulocyte_count	21.3531710107112	1.45038376048091	21.3531710107112	2.36754270781528
ENSG00000180992	1.05394666222827e-22	1.4142337132729e-21	0.0693435643817564	0.930479343832	0.000177091786245368	1	38	pgc.scz2	21.3531710107112	0	21.3531710107112	0
ENSG00000180992	1.54189560806924e-28	1.51454148687428e-21	1.01806088803619e-07	0.999999898193854	5.60571301022451e-14	1	38	GIANT_WHR_Combined_EUR	21.3531710107112	0.264902588092143	21.3531710107112	0.431798275933005
ENSG00000180992	9.81477773355938e-25	1.51362238978529e-21	0.000648009551232202	0.999351988607464	1.84130584835157e-09	1	38	UKB_20002_1473_self_reported_high_cholesterol	21.3531710107112	0.120409667093607	21.3531710107112	0.159816461271785
ENSG00000180992	3.04145252266613e-23	1.49523696401535e-21	0.0199353593341203	0.980060841482519	3.79918335793533e-06	1	38	Astle_et_al_2016_Sum_basophil_neutrophil_counts	21.3531710107112	0.22599426974179	21.3531710107112	0.236272596234302
ENSG00000180992	5.30329827085827e-22	9.94807770005266e-22	0.347703362576718	0.65223127054382	6.53668794646293e-05	1	38	Astle_et_al_2016_Eosinophil_counts	21.3531710107112	0.227751660028146	21.3531710107112	0.331334584545508
ENSG00000180992	6.16819625482054e-31	1.52352391968507e-21	4.04863761745066e-10	0.999999999595062	7.96547247691971e-14	1	38	Astle_et_al_2016_Monocyte_count	21.3531710107112	0.416801226031377	21.3531710107112	0.438660058541099
ENSG00000180992	3.10173836528066e-25	1.51432481030469e-21	0.000204784545230752	0.999795214897117	5.57651885848005e-10	1	38	GLGC_Mc_HDL	21.3531710107112	0.42723260478072	21.3531710107112	0.50265561898242
ENSG00000180992	3.00724345788896e-23	1.49561564334917e-21	0.0197088228581885	0.980193240034061	9.79371077475771e-05	1	38	Astle_et_al_2016_Lymphocyte_counts	21.3531710107112	1.99913227846877	21.3531710107112	2.17574396237032
